,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.Kurtosis,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.Kurtosis,Features.Mean.Mean,Features.Mean.StandardDeviation,Features.Mean.Skew,Features.Mean.Kurtosis,Features.StandardDeviation.Mean,Features.StandardDeviation.StandardDeviation,Features.StandardDeviation.Skew,Features.StandardDeviation.Kurtosis,Features.Skew.Mean,Features.Skew.StandardDeviation,Features.Skew.Skew,Features.Skew.Kurtosis,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Features.Kurtosis.Skew,Features.Kurtosis.Kurtosis,Number of Examples,Number of Features,Number of Classes,Features.Entropy.Mean,Features.Entropy.StandardDeviation,Features.Entropy.Skew,Features.Entropy.Kurtosis,Features.MutualInformation.Mean,Features.MutualInformation.StandardDeviation,Features.MutualInformation.Skew,Features.MutualInformation.Kurtosis,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.MutualInformation.Skew,FeaturesLabels.MutualInformation.Kurtosis,n_estimators,pruning_method,pruning_cp,ds,Algorithm
19,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,50,1,0.25,1,2
20,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,50,1,0.5,1,1
21,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,50,1,0.5,1,2
22,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,50,1,0.75,1,1
23,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,50,1,0.75,1,2
24,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,0,0.0,-1,1
25,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,0,0.0,-1,2
26,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.25,-1,1
27,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.25,-1,2
28,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.5,-1,1
29,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.5,-1,2
30,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.75,-1,1
31,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.75,-1,2
32,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,0,0.0,0,1
33,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,0,0.0,0,2
34,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.25,0,1
35,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.25,0,2
36,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.5,0,1
37,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.5,0,2
38,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.75,0,1
39,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.75,0,2
40,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,0,0.0,1,1
41,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,0,0.0,1,2
42,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.25,1,1
43,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.25,1,2
44,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.5,1,1
45,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.5,1,2
46,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.75,1,1
47,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,100,1,0.75,1,2
48,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,0,0.0,-1,1
49,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,0,0.0,-1,2
50,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,1,0.25,-1,1
51,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,1,0.25,-1,2
52,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,1,0.5,-1,1
53,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,1,0.5,-1,2
54,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,1,0.75,-1,1
55,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,1,0.75,-1,2
56,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,0,0.0,0,1
57,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,0,0.0,0,2
58,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,1,0.25,0,1
59,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,1,0.25,0,2
60,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,1,0.5,0,1
61,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,1,0.5,0,2
62,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,1,0.75,0,1
63,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,1,0.75,0,2
64,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,0,0.0,1,1
65,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,0,0.0,1,2
66,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,1,0.25,1,1
67,,,,,,,,,0.7862318840579711,0.35570042076159075,-1.699925474653724,1.0340242704129796,0.1509647172107205,0.136960481074428,0.3347895323339276,-1.3992767283237364,-3.4396571303526415,3.4671634875157555,-0.6423146559466646,-1.072050394343873,21.519130490214835,32.97670556946451,1.1473774249693218,-0.25373251333604196,92,6,6,,,,,,,,,,,,,200,1,0.25,1,2
